Chapter,Card,Stage,Score,Empathy,Passion,Stamina,Wisdom,Member
1,1,2,2078,180,100,100,100,남준
1,1,4,2174,100,100,150,100,윤기
1,1,6,2250,100,150,100,100,윤기
1,1,8,2320,150,100,150,100,호석
1,2,10,4000,150,100,100,150,석진
1,2,12,4200,100,150,100,150,정국
1,2,14,4400,150,150,100,100,태형
1,2,17,4700,100,150,150,100,랜덤
1,2,18,4800,150,100,150,100,지민
1,2,20,6000,100,150,100,150,지민

2,2,2,6480,100,180,50,150,랜덤
2,2,4,6680,150,100,180,50,호석
2,2,5,6786,50,180,150,100,남준
2,2,7,6988,100,150,50,180,태형
2,2,8,7084,180,50,100,150,태형
2,2,10,7296,50,180,100,150,지민
2,2,12,7622,180,150,100,50,석진
2,2,15,7920,100,150,50,180,윤기
2,2,17,8122,100,50,180,150,윤기

2,2,19,8324,180,100,150,50,랜덤
3,3,1,13190,150,50,180,80,랜덤
3,3,2,13356,150,180,50,80,남준
3,3,5,13827,50,180,150,80,태형
3,3,6,13977,80,150,50,180,정국
3,3,8,14475,150,50,80,180,지민
3,3,10,14793,50,180,80,150,태형
3,3,11,14946,80,50,180,150,남준
3,3,13,15261,180,150,80,50,호석
3,3,14,15609,150,50,180,80,정국
3,3,16,15912,50,80,150,180,윤기

3,3,17,16077,180,150,80,50,랜덤
3,3,19,16395,150,50,180,80,석진
4,3,1,17739,200,50,150,50,호석
4,3,2,17916,50,200,50,150,석진
4,3,4,18252,150,50,200,50,지민
4,3,5,18591,50,200,150,50,석진
4,3,6,18753,200,50,50,150,태형
4,3,8,19092,50,200,150,50,정국
4,3,10,19602,200,50,50,150,윤기
4,3,11,19764,50,150,200,50,호석
4,3,12,19941,150,50,50,200,석진
4,3,14,20454,50,50,150,200,호석

4,3,16,20778,150,200,50,50,지민
4,3,18,21117,50,150,50,200,남준
4,3,20,21627,200,50,150,50,태형
5,4,1,31176,30,200,70,150,남준
5,4,2,31648,200,150,30,70,호석
5,4,4,32132,70,150,200,30,정국
5,4,5,32616,150,30,70,200,석진
5,4,7,33104,30,200,150,70,랜덤
5,4,8,33592,70,30,200,150,랜덤
5,4,9,33824,30,150,70,200,태형
5,4,11,34560,200,70,30,150,랜덤
5,4,12,34796,150,30,200,70,랜덤
5,4,14,35516,70,200,150,30,윤기

5,4,16,36020,30,70,150,200,랜덤
5,4,18,36740,200,150,30,70,석진
5,4,19,36972,150,30,70,200,남준
5,4,20,37460,30,70,200,150,윤기
6,4,1,42284,50,200,150,50,호석
6,4,2,42788,50,150,50,200,남준
6,4,4,43560,200,50,150,50,지민
6,4,5,44068,50,150,200,50,석진
6,4,7,44840,50,200,50,150,랜덤
6,4,8,45344,200,150,50,50,태형
6,4,9,45848,50,150,200,50,윤기
6,4,11,46624,150,50,50,200,지민
6,4,12,47124,200,50,50,150,정국
6,4,14,47900,50,50,200,150,랜덤
6,4,15,48404,50,200,150,50,정국
6,4,17,49180,200,150,50,50,호석
6,4,18,49448,50,150,200,50,남준
6,4,19,49720,150,50,50,200,랜덤
